start_time,reserve,reserve_7d_chg,reserve_30d_chg,reserve_90d_chg,reserve_zscore,sig_reserve_raw,reserve_align,sig_reserve,netflow_total,netflow_7d_sum,netflow_30d_sum,netflow_90d_sum,netflow_7d_avg,netflow_30d_avg,netflow_zscore,sig_netflow_raw,netflow_align,sig_netflow,exchange_whale_ratio,whale_ratio_30d_ma,whale_ratio_zscore,sig_whale,stable_reserve,stable_7d_chg,stable_30d_chg,stable_90d_chg,stable_zscore,sig_stable_raw,stable_align,sig_stable,fund_flow_ratio,ffr_30d_ma,ffr_zscore,sig_ffr,mpi,mpi_30d_ma,sig_mpi,composite_whale_score,whale_momentum
2025-10-31T00:00:00.000000+0000,2767865.1957552,-0.0023277163594933718,-0.017564917150541547,-0.031272424434717096,-1.9003349350994547,1.7059049960359178,0.5,2.0,684.62858133,-6457.837110119995,-49486.54999809001,-89352.11236165001,-922.5481585885707,-1649.5516666030005,0.007079947288909129,-0.009439859618037266,0.5,0.4905601403819627,0.38701335,0.449007233,-0.9958512204013508,1.1619070625885854,71087565394.00826,0.03696576129773388,0.12194298162007776,0.28455734566110474,2.53363687366842,1.8680627308237805,0.5,2.0,0.10202932,0.08864011933333332,-0.041071013127052296,0.054747670051776234,0.966097774833436,0.02275197270057825,0.06777848500977039,2.218357419979866,0.9599439388775137
2025-11-01T00:00:00.000000+0000,2766869.97894443,-0.0028435688719700026,-0.014698013425401009,-0.031649095806447494,-1.902963490280832,1.706858513558031,0.5,2.0,-995.21681077,-7890.221733829994,-41274.13996012001,-90430.99218307,-1127.1745334042848,-1375.8046653373337,-0.08118810090022796,0.10814521588998789,0.5,0.6081452158899879,0.47374832,0.44970300533333335,0.4351493956886309,-0.5644529585656582,71329438771.5056,0.038864624985484555,0.12411740092204325,0.28774448459625507,2.5642914208671588,1.8731791197799073,0.5,2.0,0.04261827,0.08614303333333333,-1.8963045848827829,1.7044374258865342,-0.7404857031982475,-0.021271176430793196,1.880565887106541,2.4517373829739117,0.047737803552948765
2025-11-02T00:00:00.000000+0000,2768332.65133841,-0.0010636863595590424,-0.006129691670954826,-0.03305596215972475,-1.877435661757144,1.697476687499265,0.5,2.0,1462.67239398,-2947.773186079995,-17073.682001700006,-94638.25804497,-421.110455154285,-569.1227333900002,0.22977516744654708,-0.30399285347894794,0.5,0.19600714652105206,0.5062626,0.4542757906666666,0.9676680421678491,-1.1367404424139846,71308099349.34384,0.045897702987558575,0.11235073301304446,0.29048959096928895,2.5587525050054385,1.8722690714200643,0.5,2.0,0.05670497,0.08366749633333333,-1.448204816782144,1.4934136005472738,-1.0453907569213587,-0.06975389853922348,1.9341960207644469,2.042503364798675,-0.5690572738948978
2025-11-03T00:00:00.000000+0000,2768778.10138786,0.000472471087390429,-0.006491028783868212,-0.032818643433379965,-1.864160753547648,1.6924897082474992,0.0,1.6924897082474992,445.45004945,1307.5498208200052,-18089.63871786001,-93950.8817438,186.79283154571502,-602.9879572620004,0.49688890166762334,-0.6393036615813409,0.0,-0.6393036615813409,0.43970369,0.45718191033333333,-0.12586999825109463,0.16743385646705627,71247154131.33008,0.03761303124673915,0.10791210499853647,0.2829364702984246,2.548349704810177,1.8705427870233469,0.5,2.0,0.1006875,0.085487845,-0.07150380878044969,0.09526626310418017,-0.04560799930626086,-0.05217178650634513,1.560185937056195,1.5079136203052712,-0.8696975021389293
2025-11-04T00:00:00.000000+0000,2772978.66261984,0.00369323350097777,-0.007095014221625714,-0.030066269465319314,-1.8087547172053526,1.6708524190276233,0.0,1.6708524190276233,4200.56123198,10203.573514750005,-19814.910116630006,-85957.54644593,1457.6533592500007,-660.4970038876669,1.0571728934084959,-1.2147885738331667,0.0,-1.2147885738331667,0.39145929,0.4548181763333333,-0.9172792345225252,1.090391644507234,72197420343.8976,0.04606770479808586,0.12554983246173992,0.3287414512282453,2.67928229853817,1.8907136523842034,0.5,2.0,0.09109324,0.086240815,-0.3690984172246677,0.4824334613550468,1.347581902154088,-0.014189068719143005,-0.6684586182202407,1.1179443845763597,-1.069765843554741
2025-11-05T00:00:00.000000+0000,2776810.65587879,0.00549554825523444,-0.004679917015709028,-0.027682961242088626,-1.7588772603189122,1.6501980858250427,0.0,1.6501980858250427,3831.99325895,15176.692707900005,-13056.346053910009,-79058.92697459,2168.098958271429,-435.21153513033363,1.3726895960034697,-1.4471673564466099,0.0,-1.4471673564466099,0.37773671,0.45385315,-1.1390669517121677,1.2814208509242968,73943236486.53389,0.0741581741893785,0.1468751172935184,0.3550990234517529,2.919682737814475,1.9200854127904599,0.5,2.0,0.09670796,0.08518124866666668,-0.18920854489081376,0.2509485176304317,0.5637810648822014,0.009430013817345729,0.8210108590365925,1.3003334952999102,-0.9967124858937519
2025-11-06T00:00:00.000000+0000,2778701.93486284,0.004163576394559963,-0.0027103296654842164,-0.02557484211380692,-1.7305744742179194,1.6379629539796607,0.0,1.6379629539796607,1891.27898405,11521.367688970005,-7551.665789410006,-72930.03745881,1645.9096698528579,-251.72219298033355,1.1426605901239988,-1.284241069126884,0.0,-1.284241069126884,0.4167346,0.45395947666666664,-0.5074547440332731,0.6519233759884696,73978828065.77194,0.06717235783595175,0.14233864556748652,0.36042296523416895,2.909243280489595,1.9189879679587032,0.5,2.0,0.09926369,0.08391437833333333,-0.10485381095469452,0.13957781257567972,0.29749712768773734,0.023476446015710143,1.2119080929424741,1.24273513632656,-0.8598568902799646
2025-11-07T00:00:00.000000+0000,2777451.29057214,0.0034633532123028053,-0.002343007900074365,-0.02628418880566592,-1.7387538530403444,1.6415379115844226,0.0,1.6415379115844226,-1250.6442907,9586.094816940005,-6522.873459930008,-74973.67638551,1369.442116705715,-217.42911533100025,1.0183114179600428,-1.1815741424634028,0.0,-1.1815741424634028,0.48840935,0.45520515333333333,0.6780990745751589,-0.8471916383812897,73864605469.74701,0.03906506096174201,0.14576398407994592,0.35997903055276703,2.877859287695082,1.9155991130904413,0.5,2.0,0.0814537,0.08312632466666667,-0.6619193746779731,0.8294090495104219,0.4725739713330324,0.026852777627388077,0.9668221532833495,0.9350706336048773,-1.2832867863749888
2025-11-08T00:00:00.000000+0000,2775861.72038956,0.0032497882132358513,-0.001523661132194803,-0.02721955018400041,-1.748967937289672,1.6459574721129173,0.0,1.6459574721129173,-1589.57018258,8991.741445130006,-4235.926728620007,-77671.90162619001,1284.5344921614294,-141.1975576206669,0.975585530301051,-1.1438653817721804,0.0,-1.1438653817721804,0.40289333,0.4517192873333333,-0.7430064187305253,0.9168850851688495,73638924299.25496,0.032377733058400894,0.12916155349224284,0.3591807915181777,2.829395331172054,1.9100918111652927,0.5,2.0,0.06902611,0.08145162933333333,-1.0540034073425955,1.2121182513569746,-1.120459864567005,0.0028922737766870674,1.9432396408846908,1.7571831491693564,-0.6945542338045554
2025-11-09T00:00:00.000000+0000,2774321.35645305,0.002163289556890665,-0.0016983704147129613,-0.029944059628403345,-1.7585767596833204,1.650070166976399,0.0,1.650070166976399,-1540.36393651,5988.705114640006,-4719.841351620007,-85638.81799864,855.5293020914295,-157.32804505400023,0.7821812342556337,-0.9576431079093765,0.0,-0.9576431079093765,0.37842476,0.4499498463333333,-1.143739916693428,1.2850864116723473,73588551338.91428,0.03198026606204052,0.12441152449000965,0.3445993677344613,2.806414180297042,1.9073590366304944,0.5,2.0,0.05755182,0.07954338666666666,-1.4146927003240042,1.4733126366329063,-1.1514874290284534,-0.04779037602364985,1.9466092656202478,2.015723833485846,-0.02677953131282873
2025-11-10T00:00:00.000000+0000,2778906.83141303,0.003658194934470664,-0.0017722105085759927,-0.02775139131870719,-1.6967488870926977,1.622835840151287,0.0,1.622835840151287,4585.47495998,10128.730025170007,-4933.551180230008,-79319.76474759,1446.9614321671438,-164.45170600766693,1.0371129107736854,-1.1977723045140807,0.0,-1.1977723045140807,0.46957729,0.45160185799999997,0.3684326961581089,-0.48159739090942477,74871334235.6155,0.05086771743338624,0.13132026245004688,0.3501802219545226,2.9698746892620593,1.9251616910565765,0.5,2.0,0.09723636,0.07941247233333333,-0.15038644640989657,0.19984611955793422,-0.44347123210400347,-0.14015488269377274,1.7887886751179307,1.0657795094809488,-0.4421341108243224
2025-11-11T00:00:00.000000+0000,2779040.74052336,0.002186124972845272,-0.0005557470412956504,-0.02707129321610586,-1.6880296139408202,1.6188457156458038,0.0,1.6188457156458038,133.90911033,6062.077903520006,-1545.3024664600073,-77325.52880971,866.0111290742865,-51.510082215333576,0.7765459621480114,-0.9518416688036485,0.0,-0.9518416688036485,0.5171787,0.4528489296666667,1.1604459059432484,-1.2980712524215015,75033896253.03465,0.039287773657647095,0.14833852498767444,0.34938437589867627,2.9705559041916785,1.925228364760143,0.5,2.0,0.06246654,0.07943785799999999,-1.2515566365522335,1.3656321972583105,-0.003592034496636477,-0.13915698704347826,1.5261971923049051,1.1224465256072704,0.0045021410309107335
2025-11-12T00:00:00.000000+0000,2773672.61519808,-0.0011300881009177473,-0.0019112142255905695,-0.030396018359021223,-1.7443551146043308,1.6439676617571175,0.5,2.0,-5368.12532528,-3138.040680709994,-5311.233464250007,-86951.58572965999,-448.29152581571344,-177.04111547500025,0.1919819413681212,-0.25458731291687225,0.5,0.24541268708312775,0.50314798,0.45234914666666665,0.9209908498916196,-1.0938647925981557,75118619748.18094,0.015895750815033676,0.15103192347154534,0.3121464703951687,2.9559366919060155,1.9237846402480026,0.5,2.0,0.07440431,0.07968970433333333,-0.8681506041396296,1.043537465307422,-0.5341184726549929,-0.14593196232824615,1.8222534786146858,1.9677050945465386,0.6673715992466285
2025-11-13T00:00:00.000000+0000,2776694.09711968,-0.0007225811872689967,-0.00047834087477264587,-0.028912208210409303,-1.701816406082952,1.6251376141177138,0.5,2.0,3021.4819216,-2007.8377431599943,-1328.841922800007,-82670.54590872,-286.8339633085706,-44.294730760000235,0.26102686504124845,-0.3445647580045725,0.5,0.15543524199542752,0.48697942,0.455206628,0.6438428893981761,-0.8093528620148841,74589953185.5575,0.008260811042346107,0.1186544979247704,0.2842862879819789,2.85489467153993,1.9130318863007922,0.5,2.0,0.09623254,0.07994823200000001,-0.1659691137117054,0.22039349173732145,0.33881858132125964,-0.1499046898630643,1.158298209896887,1.7106501027200904,0.4679149663935305
2025-11-14T00:00:00.000000+0000,2782016.42015294,0.001643639834943627,0.004819365736543506,-0.026708648005017818,-1.631947039902852,1.5922681631229463,0.0,1.5922681631229463,5322.32303326,4565.129580800006,13343.248618579992,-76342.9133093,652.1613686857152,444.7749539526664,0.6733945735520449,-0.8420376662669217,0.0,-0.8420376662669217,0.40616075,0.45297407733333334,-0.7211857888152965,0.8937529853198432,74446163070.16933,0.007873291906507348,0.11492891953372995,0.29076245412935564,2.8091342154768206,1.907686670483788,0.5,2.0,0.12863229,0.08126773633333334,0.8785075064142303,-1.0535509809898649,1.4722158627554875,-0.09661736520823844,-0.8799759019243609,0.8565357674411201,-0.07853486616375716
2025-11-15T00:00:00.000000+0000,2783969.17346483,0.0029206977479167735,0.003930473700870939,-0.026358827603249847,-1.6021986633258696,1.5775131572972623,0.0,1.5775131572972623,1952.75331189,8107.453075270006,10899.477510629993,-75368.7966127,1158.2075821814294,363.3159170209998,0.8959049467629634,-1.0702081737819171,0.0,-1.0702081737819171,0.49025877,0.4536028176666667,0.6969294716600675,-0.8676837182791403,74736312925.61517,0.014902290287411451,0.10920723237420633,0.3018253333113121,2.824357936786539,1.9094996166041829,0.5,2.0,0.05940837,0.08027233433333333,-1.3427352532603878,1.4278629167860777,-0.5211365195905031,-0.13196018034941928,1.8177910272983706,1.2424781650908203,-0.514704984078536
2025-11-16T00:00:00.000000+0000,2785413.77191868,0.003998244630107198,0.004278890096192281,-0.024667234453539674,-1.5787533843836807,1.5655545608362127,0.0,1.5655545608362127,1444.59845385,11092.415465630005,11867.698823499994,-70446.16667168001,1584.6307808042864,395.58996078333314,1.0818680149617221,-1.2353602089555302,0.0,-1.2353602089555302,0.3946727,0.452759007,-0.9157644646138249,1.0889715004475538,74065627958.95712,0.006483027744977015,0.08876268724754509,0.2840598103102454,2.7071217048920437,1.8945909673228314,0.5,2.0,0.06285182,0.07942578266666667,-1.2284507587658833,1.3490146695732086,-0.9720877289263832,-0.19293787291881948,1.924003129607858,1.7463921859108207,-0.26933164757502537
2025-11-17T00:00:00.000000+0000,2791769.91195173,0.004628827563880289,0.00602564126583152,-0.023260818760704505,-1.497416728882233,1.5217398701140132,0.0,1.5217398701140132,6356.14003305,12863.080538700005,16721.446547819993,-66485.35780156,1837.5829341000008,557.3815515939998,1.1906270907230634,-1.3210578906209085,0.0,-1.3210578906209085,0.3600092,0.45112050400000003,-1.4930654109045929,1.5192914867079603,73713027563.90823,-0.015470629494355478,0.08162688513220419,0.2896490861266429,2.6367283967602284,1.8845178147120265,0.0,1.8845178147120265,0.11846891,0.081681916,0.5566680475753346,-0.7099280244111184,0.6644379784825108,-0.12878796543706122,0.647019222134991,1.108902019717323,0.043122510236374145
2025-11-18T00:00:00.000000+0000,2774047.20015253,-0.0017968575624011654,-0.00035089824826373166,-0.03025497865870186,-1.7039181508499934,1.6260885705441082,0.5,2.0,-17722.7117992,-4993.540370829993,-973.7499903000062,-86547.22323066,-713.3629101185704,-32.4583330100002,0.06455485722806152,-0.08602004228742444,0.5,0.41397995771257556,0.38705251,0.44872552666666665,-1.033459332253338,1.1946435211457707,73829254820.22713,-0.016054629880143074,0.0872604049711223,0.2880320172848912,2.6294605698426254,1.8834260744977995,0.0,1.8834260744977995,0.10873422,0.083964572,0.24462609811959785,-0.32330693198647614,0.9478839504540968,-0.051585269394004166,0.10413783383909529,2.0865770379198825,0.964130512312612
2025-11-19T00:00:00.000000+0000,2766345.69799895,-0.0026415940940480906,-0.00312158752537844,-0.03257150807539836,-1.7896090204989639,1.6630587938337358,0.5,2.0,-7701.50215358,-7326.917199129993,-8662.430757550006,-93137.68613788001,-1046.7024570185704,-288.74769191833354,-0.08193491093987777,0.10913802438879393,0.5,0.6091380243887939,0.36138699,0.44681177066666666,-1.4565964279242685,1.4983432119073457,73564771518.06595,-0.020685260662721614,0.079346159228085,0.2779164826991134,2.57052573271464,1.8741959204938592,0.0,1.8741959204938592,0.10949084,0.08460920366666666,0.27070717320291665,-0.35707465520690296,0.25949395695892513,-0.02953468591078782,1.258901606649752,2.496696142203328,0.5289910476567892
2025-11-20T00:00:00.000000+0000,2772928.50289595,-0.0013561429858753226,-0.0006843444677908804,-0.031861405625704976,-1.702514627434612,1.6254537719661886,0.5,2.0,6582.804897,-3765.5942237299932,-1898.9378081200057,-91256.97530831999,-537.9420319614276,-63.29792693733352,0.14027170897637564,-0.18648565895935157,0.5,0.31351434104064846,0.47471654,0.44501533666666665,0.43901512217116617,-0.569193252884962,73978760202.19547,-0.008194038972535143,0.07759407104352686,0.2706051866910454,2.603479675456313,1.8794408998565888,0.0,1.8794408998565888,0.08998,0.08367597733333333,-0.3539352308493037,0.4633463578311505,0.7737043310786302,-0.062471556588477264,0.4450206832139446,1.7315048728208313,0.020854770100740883
2025-11-21T00:00:00.000000+0000,2781223.21259655,-0.00028511965301273516,0.003294305715741049,-0.02931581400851484,-1.595705444012514,1.5742305728559463,0.0,1.5742305728559463,8294.7097006,-793.2075563899925,9132.115545569995,-83996.24058299,-113.31536519857036,304.40385151899983,0.32624199837604645,-0.42825777264503717,0.0,-0.42825777264503717,0.30585402,0.438773838,-2.3758414733115703,1.838415798718676,73894814491.30717,-0.0074060039648044425,0.06975546968240842,0.29010290160530894,2.5688971594794627,1.87393106788388,0.0,1.87393106788388,0.11328138,0.08440440700000001,0.40096154187584804,-0.5222357335153763,2.1719773864335608,0.007038026310001181,-1.6498100788516974,1.2522812976128068,0.3957455301716867
2025-11-22T00:00:00.000000+0000,2784638.34306394,0.0002403653048632611,0.0029819788537500695,-0.030944059251133738,-1.5481291920517724,1.5494873296290237,0.0,1.5494873296290237,3415.13046739,669.1695991100073,8279.044718079995,-88919.54556736999,95.59565701571533,275.9681572693332,0.41671639403009914,-0.5417556757557207,0.0,-0.5417556757557207,0.54992604,0.44031366499999997,1.6816676856035027,-1.615910572584667,74383356637.46478,-0.004722687999094723,0.08428099279336648,0.30350625764809347,2.6099443425644213,1.8804446740746585,0.0,1.8804446740746585,0.03071455,0.08288283233333334,-2.2588130126128805,1.8124086768687702,0.0992525401203687,0.031700596820834745,1.4333232531337008,1.2323724433841432,-0.010105721706677118
2025-11-23T00:00:00.000000+0000,2781436.98873165,-0.0014277172128328176,0.0025642132448372504,-0.03153584855735418,-1.580639015095212,1.566527241638989,0.0,1.566527241638989,-3201.35433229,-3976.7831870299924,7113.955866329995,-90571.21579338,-568.1118838614275,237.13186221099983,0.12182848555066086,-0.16208174530338393,0.0,-0.16208174530338393,0.42146759,0.43714441833333334,-0.4568397841004386,0.5909598815050882,74133623305.40416,0.0009180418545119988,0.08139909845790441,0.29147497975691966,2.5507064049894774,1.8709358328139751,0.5,2.0,0.04357848,0.08183606433333333,-1.8288682660396594,1.6788629494094423,-1.1611722089223322,-0.014355643226097429,1.9476200574977358,2.2048073140007642,0.45841512808994356
2025-11-24T00:00:00.000000+0000,2779134.74637792,-0.004525862077572491,0.0015765491009242618,-0.03434555853537533,-1.602258269908422,1.5775431871902184,0.0,1.5775431871902184,-2302.24235373,-12635.165573809993,4374.545699659995,-98845.85107343999,-1805.0236534014275,145.8181899886665,-0.42607874800865164,0.5533031931821194,0.0,0.5533031931821194,0.70323577,0.4459934943333333,4.124903613175199,-1.9837173652121076,74476730587.22752,0.01036048916396996,0.0847027836500102,0.2764351528954498,2.571515125289209,1.8743565610785256,0.5,2.0,0.01582868,0.081038963,-2.6902665248500424,1.8922597594605584,-1.7738666780071686,-0.03058980793420186,1.9844753733968448,1.8456550071940172,0.7367529874766943
